ticket_id,pregunta,respuesta,fecha,categoria
1132,"Institución destinataria: Ministerio de trabajo:
 Sexo: Masculino 
Departamento y Distrito: Asunción 
Tu Mensaje: 
Buenos dias:
Les escribo con la esperanza que puedan asesorarme con respecto a una situación que se dio en mi trabajo.
En fecha 22 de agosto del 2013 ingrese a mi actual trabajo el dia lunes 22 de junio del corriente estaría saliendo de vacaciones por primera vez.
La consulta es:
Que es lo que me corresponde percibir teniendo en cuenta que no salí de vacaciones dentro del plazo de los 6 meses al cumplir 1 año de antigüedad y tampoco fui notificado del mismo?
Como se calcula el importe ya que en RRHH de mi trabajo me informaron que es un calculo basado en el sueldo minimo  pero yo trabajo en un call center, soy jornalero, me desempeño en horario nocturno y percibo un sueldo mayor al mínimo y tambien sobrepaso las 48 horas semanales.
Su ayuda seria de gran relevancia para mi y para asesorar a otros compañeros.

Saludos cordiales.
Alejandro Mijael Meili","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Buenas tardes
Gracias por responderme, el nro facilitado me da como inexistente.
Podrían ayudarme?
Saludos
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Hemos verificado el número de teléfono emitido y si corresponde al Ministerio de Trabajo Empleo y Seguridad Social. También puede comunicarse a los teléfonos  (021) 448183 - (021) 493202 - (021) 448485 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Buenos dias Ministerio de Trabajo lastimosamente nadie atiende en los nros que me facilitaron solamente pude hablar con una señorita de nombre Susana Almeida la cual me facilita los mismos nros a los cuales no puedo contactar con nadie.
No seria factible que me envíen una respuesta de mi consulta a mi mail?
Es de carácter urgente mi situación
Saludos cordiales

Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Desde la Secretaría Nacional de Tecnologías, no podemos facilitarle esa información que precisa, es probable que no se le responda correctamente. 
Puede comunicarse a los teléfono (021) 448183 - (021) 493202 - (021) 448485 o enviar su consulta al correo electrónico infoarro.pngmtess.gov.py . De todas formas hemos comprobado en la mañana el teléfono (021) 0800 11 73 00 - Derechos Laborales y si funciona. 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Muchas gracias por la ayuda y no podría acercarme personalmente?
En que horario dirección y junto a quien?
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Ministerio de Trabajo Dirección: Luis Alberto de Herrera esquina Paraguarí de 07:00 a 15:00 horas, de lunes a viernes. 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-17 05:29:29,Trabajo y Empleo
1133,"Institución destinataria: Senatics
Su Edad: 43
Sexo: F
Departamento y Distrito: Asu 
Tu Mensaje: Hay algún sitio donde ver todos los cursos On-line disponibles? que sean de acceso público...o un calendario... no solo del SNPP ... son muy interesantes estos cursos y muy didácticos... me interesan los de Comercio Internacional y Marketing...  y no sé donde averiguar.. Gracias!","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar a los siguientes links http://webmail.stp.gov.py/intranet/becas/desplegar-becas.php y al de la Secretaría de la Juventud http://www.snj.gov.py/archivos/documentos/CONVOCATORIA%20A%20BECAS%20DE%20EDUCACION%20SUPERIOR%202015_b6cfiovx.pdf 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-17 10:27:58,Educacion
1134,"Institución destinataria: Ministerio de Justicia y Trabajo. 
Su Edad: 23. Sexo: Femanino. 
Departamento y Distrito: Alto Parana - Ciudad del Este. 
Tu Mensaje: Buenas tardes .. donde podria acercarme para encaminar mi curriculum vitae ?
Desde ya gracias .. Aguardo respuesta","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link https://www.paraguayconcursa.gov.py/sicca/Portal.seam?logic=and&amp;cid=27041 o ingresando al sitio web del Ministerio de Trabajo Empleo y Seguridad Social http://www.mtess.gov.py/index.php/servicios 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
for (JsonValue sticker : response) {
	      allStickers.add(((JsonString) sticker).getString());  
	   }
",2015-06-17 17:08:54,Trabajo y Empleo
1135,"Personal: 32: Masculino: Central, Villa Elisa: Buen día..me gustaría saber si hay alguna forma de solicitar el calculo de una indemnización por despido injustificado por vía mail...o necesariamente debo acercarme a la Institución. Gracias.! ","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de Ayuda
",2015-06-18 08:22:59,Trabajo y Empleo
1136,"Personal: 32: Masculino: Central, Villa Elisa: Buen día..me gustaría saber si hay alguna forma de solicitar el calculo de una indemnización por despido injustificado por vía mail...o necesariamente debo acercarme a la Institución. Gracias.! ","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de Ayuda
",2015-06-18 08:24:16,Trabajo y Empleo
1137,"Institución destinataria: Su Edad: 24 Sexo: Femenino Departamento y Distrito: Itapúa, Hohenau Tu Mensaje: Buenos días, quisiera saber cual es el procedimiento de rectificación de firma en el pasaporte ya que tengo cédula nueva y por ende cambio de firma. Es necesario gestionar un pasaporte totalmente nuevo?.","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.paraguay.gov.py/-/pasaporte-policial-renovacion-servicios- 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-18 09:33:31,Identidad e identificacion
1138,"Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: 
Muy buenas tardes, quisiera hacer una consulta, para comunicar al ministerio de justicia y trabajo el ingreso de un personal a la empresa que necesito, que tramites debo realizar, que documentos preciso y cuanto tiempo me dan para comunicar el ingreso?
Desde ya les agradezco inmensamente el poder ayudarme a lidiar con esta duda.
ma.Ines Martinez","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Ministerio de Justicia 

Avda. Dr. José Gaspar Rodríguez de Francia esq. Estados Unidos

Telefono:  (021) 493-209

Email: info@mjt.gov.py

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-18 16:04:18,Trabajo y Empleo
1139,"Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: en el hospital de Mariano Roque Alonso se encuentra una niña agusanada si el minsterio puede tomar el caso de la niña
para ver el estado de salud el cuidado por parte de la persona encargada tambien para verificarle si la niña se encuentra vacunada","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Al respecto, debería dirigir su queja al siguiente link http://www.mspbs.gov.py/v3/reclamos/ 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-18 22:25:22,Salud
1140,"Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: Indert: 20: Masculino: Itapúa y San Rafael del Paraná: Buenos días; les envio este mensaje con respecto a consultas sobre terrenos que no poseen titulos por A o B motivo. Algunos propietarios afirmaron haber cumplido con los pagos respectivos de los terrenos que poseen, pero por algunas sircunstancias el Título de propiedad  no les han benido. esperando una respuesta a esta duda les saludo cordialmente.","Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Para su mayor comodidad y facilidad, usted debe llamar al teléfono 021 443 161 del Instituto Nacional de Desarrollo Rural y de la Tierra. 



A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-22 09:15:08,Vivienda y Familia
1141,"Sector Agroindustrial

Buen dia Quisiera saber si podrian indicarme una agenda actualizada sobre las direcciones, correos de empresas Agro Industrias, actualmente poseo una del 2013 e quisiera sabre si podrian facilitarme una mas actualizada DIRECTORY OF PARAGUAYAN EXPORT","Ticket marcado por el sistema como vencido.
Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener los siguientes datos:

Usted puede ingresar al siguiente link http://www.cah.gov.py/Contacto Crédito Agrícola de Habilitación (CAH) o comunicarse a la UIP (Unión Industrial Paraguaya) http://www.uip.org.py/?page_id=53 


A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t


En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente

Atención - Portal Paraguay
Cambio de Tema de Ayuda
",2015-06-23 09:36:33,Agricultura
1142,Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: Institución destinataria: Su Edad: Sexo: Departamento y Distrito: Tu Mensaje: Ministerio de trabajo empleo y seguridad social: 32 años: Masculino: Central y Distrito: Tu Mensaje: Si una persona da el preaviso de 45 dias pero se acuerda con el que se quedara un poco mas del cumpliemiento del preaviso eso es valido o debe hacer otro preaviso por los dias que sigue trabajando? o solo se paga normal esos dias trabajados luego de finalizar el preaviso? ,"Buenos días, muchas gracias por comunicarse con nosotros, estuvimos relevando datos sobre su consulta y pudimos obtener la siguiente información:

Usted puede comunicarse al teléfono 0210800117300 de forma gratuita al Ministerio de Trabajo Empleo y Seguridad Social. 

A fin de ayudarnos a mejorar nuestros servicios, lo invitamos a completar la siguiente encuesta:
http://goo.gl/LuxS3t
En espera de que estos datos le hayan sido de ayuda a su consulta, nos despedimos muy atentamente,
                                                         Atención al ciudadano – Portal Único de Gobierno
Cambio de Tema de Ayuda

",2015-06-23 15:00:56,Trabajo y Empleo
